experiment_id,mean_temperature,std_temperature,max_temperature,min_temperature,temperature_range,max_abs_jump,mean_abs_jump,mean_residual,mean_abs_residual,max_abs_residual,std_residual,residual_slope,average_cooling_rate,class_name
575,34.0202940063109,17.19720762567871,94.07220481743934,20.94567488505813,73.12652993238122,5.296782932899134,1.2771562476323184,-0.002196532123181377,0.7037870404602958,2.4642774324366528,0.8676339358144254,0.00044471576871578654,-0.11776957620145377,high_noise
576,38.27481889838907,18.589042590810415,92.23270717887348,20.25036841320908,71.9823387656644,5.192994385888412,1.4172342184580817,0.15257128366938078,0.8687702552029252,3.3447728136013453,1.1117758886134532,-0.0009846055415357825,-0.11643946419689596,high_noise
577,36.13108412646193,16.038380350668348,91.5776763385121,22.357792095653792,69.21988424285831,6.916950538620647,2.021976182050318,0.07249004277117747,1.2337870545926741,4.180242029779336,1.5708483664681074,-0.000675669353359071,-0.10682813979498616,high_noise
578,29.712973065274447,15.554760260341993,92.05899559957436,18.921494492878907,73.13750110669545,8.683185131724876,1.676037475833237,-0.05752932283948556,1.031716542511347,3.8692784199288326,1.346681348703599,0.0003488342448383879,-0.1166774146927507,high_noise
579,33.794152622610355,13.550760414713762,77.06695077850385,21.20893700166163,55.85801377684222,7.722804326495812,1.9520795354341152,-0.10374683641416987,1.3039981161033685,5.061921643620948,1.6295438342395547,-0.00032836396372554406,-0.08822110757869192,high_noise
580,33.522189170886506,13.325060345855732,87.14634073194588,24.176452309469376,62.96988842247651,6.566341866236826,1.5182298128338991,0.18347243031796165,1.0143503443624353,2.974531854388143,1.220740512140485,0.0009179802078862164,-0.10357338271357343,high_noise
581,33.747455501866845,12.831520327776373,74.76060658490194,22.783435442279544,51.977171142622396,3.8973188577943105,1.2095145557373073,0.11040416204777831,0.8157460902847727,3.124686943611067,1.0423663461351476,0.0006243698598453368,-0.08319529733090279,high_noise
582,31.38725986953595,13.760931466547392,85.45351276379633,20.522175738073575,64.93133702572275,9.415810257797375,2.289013069096813,0.25756721804676025,1.5685217312181041,5.2156590593613,1.9693773886105248,-0.0013389170724353427,-0.10735311315890304,high_noise
583,36.36038924221188,17.535023059205464,91.0808035559458,20.31665325681611,70.7641502991297,4.406407862051438,1.2130145526225182,0.09902365824146157,0.721071658638276,2.842241984638651,0.8761831117342331,0.0003675861773657051,-0.11412980175553462,high_noise
584,32.887699450035385,13.968319960780866,73.85580008187483,19.672851682333132,54.1829483995417,6.012513765540355,1.7092854377887707,0.028005505879043824,1.3986039475376175,4.643837564852085,1.695250961264698,4.3073347407463825e-05,-0.08171445965136231,high_noise
585,35.35220997945348,18.451077032945573,92.73372732077075,17.299105132456667,75.43462218831408,5.905589496973967,1.4862248520863124,-0.09485930541447003,0.9378203478867684,3.2757901082730285,1.1953833530569353,-0.0005049094852341241,-0.11997757215059693,high_noise
586,33.42587034778709,13.670583159913823,90.73220794244854,22.5727552862019,68.15945265624664,6.790351327878909,2.2305222342190443,-0.03526929742687654,1.4643454818539694,4.179571367218834,1.7336694706898492,0.0002100078396775582,-0.10284607851743643,high_noise
587,30.573213310329542,12.724471226963141,78.18108813271891,20.765986537148308,57.415101595570604,6.102468724259587,1.5988258190340223,-0.03102854041538638,1.1716133164156253,3.3847195155203558,1.3844980869522456,-0.0003802256639836989,-0.08672060157067236,high_noise
588,36.33525844816995,16.344441766833857,91.82286087398349,22.478119607192795,69.34474126679069,6.779345063153812,1.7898843486353613,0.09391947963034153,1.1202675764656167,4.060968189310884,1.4456920143290757,-0.000765395168868481,-0.11281801809753754,high_noise
589,30.34152201266323,10.115018345371082,71.51353649264564,20.458915401311913,51.05462109133373,6.432300071128537,2.0535591170276493,0.03641172724430172,1.4105646748832468,4.505151612681182,1.7507905099113257,0.0010936262184491397,-0.078105511519517,high_noise
590,34.2951875708304,14.213217521615062,92.861463240582,23.818918659224067,69.04254458135793,7.068330241845416,1.566969518766291,0.12346710761927397,0.9782093373346671,3.0871945495911035,1.2167736504758477,-0.00014453668002353394,-0.11330871015416732,high_noise
591,32.129780614343495,13.566808884052575,86.64149525970737,20.991507162019484,65.64998809768788,7.252103570744026,1.9963102811786506,-0.010985956189139421,1.2488349392866287,4.109012221846367,1.5973390562275867,0.0011563267382436644,-0.1033043146732179,high_noise
592,37.892997619556944,13.117023567384566,77.19020589625272,24.89618414124208,52.29402175501064,3.996201369268725,1.1454297860252498,-0.21653259136802497,0.8083431916807443,3.008783459262098,1.0294613457075612,0.00020586248865139004,-0.08365085459692854,high_noise
593,30.965247193856502,9.627293236298453,71.92377618865643,22.98933186702206,48.93444432163437,7.170000559275664,1.4488407431958708,0.24710443383425273,1.0569398266543142,4.2768783280509375,1.2546843684548616,-0.0005666875153686739,-0.07836426529123498,high_noise
594,28.15683938630631,12.933191524648322,69.6190825212605,16.95669435924429,52.66238816201621,3.5382407436031684,1.2253617712195084,-0.02197534164487251,0.7937237195358802,2.696175832881906,0.9465547856056389,0.001024785384888166,-0.084456538857081,high_noise
595,32.80699479831098,11.632028784375287,74.77474654808123,23.166053135246276,51.60869341283495,5.834369993707888,1.6363246293775509,-0.043131437154250774,1.1889597150812061,4.071573182776831,1.4379440752279018,0.001310710407123013,-0.08159717020949356,high_noise
596,36.95954127561321,17.636303478729708,93.145750934887,20.077991389080967,73.06775954580604,6.184221414423476,1.434658697969984,-0.02428613589123042,1.0683876656060216,2.9648448590851686,1.3333932939431323,1.0128251525441017e-05,-0.12130855664328297,high_noise
597,28.122170432620976,12.120972436534917,74.08926956845117,17.763867607257414,56.32540196119376,5.484152372389765,1.8894905021318518,-0.06184431419054377,1.198513995726727,4.217447778719325,1.4731151747113687,-0.0008581255795708717,-0.08755611870810345,high_noise
598,34.085889868030996,16.34728124389887,88.86617669855468,20.634280239409332,68.23189645914535,5.574221589081581,1.4736008042320101,0.19247718145960163,1.0206229538019356,2.9249107322732826,1.2510684313249618,6.204996125417533e-05,-0.1092226478518725,high_noise
599,30.233834827464918,16.481092123597655,94.18026968018616,16.321786970427766,77.85848270975839,7.943178423580505,1.982397714352192,0.03157097628882349,1.1967721887397194,4.217481687029153,1.5593881398330658,-0.00023313461571060928,-0.1297641378495973,high_noise
