experiment_id,measurement_number,time_seconds,volume_ml,pressure_kpa,temperature_c,atmospheric_pressure_kpa,pressure_gauge_kpa,true_volume_ml,true_pressure_absolute_kpa,true_temperature_c,dead_volume_ml,device_profile,environment_profile,generation_group,secondary_errors,severity,class_name
BM_00103,5,9.92,75.5,118.60000000000001,35.2,101.205997403847,17.400000000000002,77.0207,117.4568,35.0216,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,6,13.23,73.0,122.2,36.9,101.205997403847,21.0,74.7887,121.5495,36.5177,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,7,15.59,71.0,127.60000000000001,41.2,101.205997403847,26.400000000000002,72.5566,127.0723,40.9264,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,8,17.58,69.0,133.0,45.300000000000004,101.205997403847,31.8,70.3246,132.7779,44.9328,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,9,20.62,67.0,138.8,45.900000000000006,101.205997403847,37.6,68.0926,137.3878,45.5303,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,10,22.36,64.5,146.20000000000002,52.900000000000006,101.205997403847,45.0,65.8606,145.2487,52.7203,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,11,25.87,62.5,148.8,50.800000000000004,101.205997403847,47.6,63.6286,149.2895,50.435,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,12,28.5,59.5,159.0,57.300000000000004,101.205997403847,57.800000000000004,61.3965,157.8178,56.9206,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,13,30.48,59.0,168.0,63.800000000000004,101.205997403847,66.8,59.1645,167.1233,63.6759,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,14,34.31,56.0,173.20000000000002,59.6,101.205997403847,72.0,56.9325,171.4306,59.3224,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,15,38.27,53.5,180.4,62.800000000000004,101.205997403847,79.2,54.7005,180.0618,62.3709,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,16,42.06,51.5,191.20000000000002,66.9,101.205997403847,90.0,52.4684,190.3392,67.0493,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,17,44.59,49.0,206.60000000000002,79.4,101.205997403847,105.4,50.2364,205.6052,78.702,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,18,47.9,47.0,215.20000000000002,78.80000000000001,101.205997403847,114.0,48.0044,215.0122,78.452,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,19,51.6,44.0,226.8,81.0,101.205997403847,125.60000000000001,45.7724,226.8955,80.6327,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,20,53.74,42.5,250.8,98.7,101.205997403847,149.6,43.5404,250.4827,98.3655,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,21,57.25,39.5,261.6,92.80000000000001,101.205997403847,160.4,41.3083,259.9302,92.6146,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,22,59.82,38.5,286.6,107.60000000000001,101.205997403847,185.4,39.0763,285.8381,107.338,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00103,23,61.95,35.0,313.40000000000003,119.4,101.205997403847,212.20000000000002,36.8443,312.8441,119.4998,1.8478925219910818,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset,1.0,temperature_change
BM_00104,1,0.0,84.5,102.2,25.0,101.205997403847,1.0,88.1496,101.297,24.5738,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,2,6.01,82.0,104.4,25.0,101.205997403847,3.2,85.6632,104.3208,24.8124,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,3,13.12,80.0,108.0,25.400000000000002,101.205997403847,6.800000000000001,83.1768,107.5091,25.006,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,4,24.45,85.5,112.2,25.200000000000003,101.205997403847,11.0,80.6904,110.8177,24.9947,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,5,32.22,75.0,115.2,25.700000000000003,101.205997403847,14.0,78.2039,114.5024,25.4154,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,6,42.95,72.0,119.2,25.700000000000003,101.205997403847,18.0,75.7175,118.2389,25.3559,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,7,50.62,69.5,123.0,26.1,101.205997403847,21.8,73.2311,122.4797,25.9084,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,8,57.08,67.0,127.4,26.700000000000003,101.205997403847,26.200000000000003,70.7447,126.9885,26.3899,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,9,66.95,65.0,131.6,26.400000000000002,101.205997403847,30.400000000000002,68.2583,131.4636,26.047,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,10,72.6,62.5,138.20000000000002,27.400000000000002,101.205997403847,37.0,65.7718,136.9823,27.2506,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,11,84.01,59.5,142.6,26.5,101.205997403847,41.400000000000006,63.2854,141.8739,26.2162,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,12,92.55,57.5,147.4,27.5,101.205997403847,46.2,60.799,148.1122,27.1005,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,13,98.97,54.0,156.0,28.0,101.205997403847,54.800000000000004,58.3126,154.9616,28.1387,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,14,111.41,53.5,161.8,27.3,101.205997403847,60.6,55.8262,161.0645,26.6517,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,15,124.27,50.5,170.4,27.1,101.205997403847,69.2,53.3397,168.6442,26.7792,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,16,136.55,47.5,177.4,27.6,101.205997403847,76.2,50.8533,177.1201,27.1695,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,17,144.77,45.5,188.20000000000002,29.3,101.205997403847,87.0,48.3669,187.3628,29.0038,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,18,155.52,42.5,198.0,28.5,101.205997403847,96.80000000000001,45.8805,197.0459,28.2838,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,19,167.55,40.5,208.4,28.400000000000002,101.205997403847,107.2,43.3941,208.2257,28.1236,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,20,174.49,37.0,223.0,31.200000000000003,101.205997403847,121.80000000000001,40.9076,223.2159,31.3071,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,21,185.86,35.0,236.20000000000002,29.1,101.205997403847,135.0,38.4212,235.9784,29.1512,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,22,194.22,32.0,255.8,31.8,101.205997403847,154.60000000000002,35.9348,254.2797,31.5157,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00104,23,201.14,30.5,275.8,33.800000000000004,101.205997403847,174.60000000000002,33.4484,274.9294,33.4645,3.9279267897482333,low_cost_sensor,warm_classroom,boyle_mariotte_family_0025,pressure_zero_offset;small_temperature_drift,0.9064710372470988,volume_measurement_error
BM_00105,1,0.0,91.0,100.0,24.5,100.50851625739439,-0.5,92.5046,99.925,24.4267,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,2,11.69,89.0,102.60000000000001,24.6,100.50851625739439,2.1,89.9951,102.7492,24.5362,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,3,24.16,86.0,106.5,24.8,100.50851625739439,6.0,87.4856,105.7279,24.6245,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,4,38.03,83.5,109.4,24.900000000000002,100.50851625739439,8.9,84.9761,108.8667,24.6694,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,5,50.1,81.0,112.9,25.0,100.50851625739439,12.4,82.4666,112.2533,24.8654,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,6,57.87,78.5,116.2,25.700000000000003,100.50851625739439,15.700000000000001,79.9571,116.0362,25.5339,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,7,70.92,76.0,119.9,25.200000000000003,100.50851625739439,19.400000000000002,77.4476,119.5875,25.0139,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,8,83.84,73.5,124.2,25.400000000000002,100.50851625739439,23.700000000000003,74.9381,123.6449,25.141,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,9,96.16,70.5,128.20000000000002,25.5,100.50851625739439,27.700000000000003,72.4286,128.0168,25.3459,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,10,102.49,68.5,133.70000000000002,27.6,100.50851625739439,33.2,69.9191,133.4241,27.1751,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,11,114.99,66.0,137.5,25.700000000000003,100.50851625739439,37.0,67.4096,137.6643,25.5975,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,12,126.77,63.5,143.9,26.1,100.50851625739439,43.400000000000006,64.9001,143.1362,25.9084,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,13,139.81,60.5,149.5,25.900000000000002,100.50851625739439,49.0,62.3906,148.8312,25.7833,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,14,149.46,58.0,155.5,27.0,100.50851625739439,55.0,59.8811,155.7099,27.02,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,15,156.44,56.0,163.5,28.900000000000002,100.50851625739439,63.0,57.3716,163.4953,28.8197,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,16,163.96,53.0,171.4,29.1,100.50851625739439,70.9,54.8621,171.0053,28.8752,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,17,174.87,51.5,178.3,27.5,100.50851625739439,77.80000000000001,52.3526,178.2516,27.2728,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,18,185.24,48.0,187.5,28.0,100.50851625739439,87.0,49.8431,187.5741,27.8311,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,19,190.69,46.0,201.20000000000002,32.9,100.50851625739439,100.7,47.3336,200.6576,32.6139,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,20,200.71,43.5,209.4,28.900000000000002,100.50851625739439,108.9,44.8241,209.2051,28.7373,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,21,210.41,41.0,222.3,29.8,100.50851625739439,121.80000000000001,42.3146,222.0884,29.386,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,22,216.97,38.0,239.4,33.6,100.50851625739439,138.9,39.8051,239.195,33.365,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,23,224.32,36.0,255.70000000000002,33.4,100.50851625739439,155.20000000000002,37.2956,255.0016,33.0191,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,24,232.18,33.5,274.5,33.300000000000004,100.50851625739439,174.0,34.7861,273.458,33.0868,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,25,241.33,30.5,294.0,32.300000000000004,100.50851625739439,193.5,32.2766,293.8067,32.1384,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,26,253.44,28.5,316.3,29.8,100.50851625739439,215.8,29.7671,316.0125,29.6819,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00105,27,259.44,26.0,356.70000000000005,39.800000000000004,100.50851625739439,256.2,27.2576,356.606,39.7726,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.09614322906015413,normal
BM_00106,1,0.0,91.5,99.7,24.5,100.50851625739439,-0.8,92.5046,99.925,24.4267,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
BM_00106,2,11.69,88.5,103.0,24.700000000000003,100.50851625739439,2.5,89.9951,102.2412,24.5362,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
BM_00106,3,24.16,86.0,105.10000000000001,24.8,100.50851625739439,4.6000000000000005,87.4856,104.6509,24.6245,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
BM_00106,4,38.03,83.5,107.80000000000001,24.8,100.50851625739439,7.300000000000001,84.9761,107.126,24.6694,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
BM_00106,5,50.1,81.0,110.0,25.1,100.50851625739439,9.5,82.4666,109.895,24.8654,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
BM_00106,6,57.87,79.0,113.5,25.700000000000003,100.50851625739439,13.0,79.9571,113.2251,25.5339,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
BM_00106,7,70.92,76.0,116.60000000000001,25.3,100.50851625739439,16.1,77.4476,116.0468,25.0139,1.8945579325906006,school_basic,variable_room,boyle_mariotte_family_0026,small_temperature_drift,0.36853289762652996,air_leak
